date_time,city,state,shape,duration,summary
12/3/15 17:15,Provincetown,MA,Formation,<1 minute,Two parallel vasilating strings of lights flare fade to one point and speed off over Provincetown MA
12/1/15 05:30,Framingham,MA,Oval,>1 hour,I was on my deck. I saw an orange ball of light kind of floating. ((NUFORC Note: Possible sighting of Venus or Jupiter? PD))
11/27/15 07:15,Millbury,MA,Sphere,15 minutes,6 orange firebals moving fast with no sound or entrails
11/24/15 23:00,Billerica,MA,Oval,1 hour,~11pm EST Nov. 24 '15 I was in my car with 2 friends when we saw a bright-orange oval-ish shaped light just above the horizon.
11/22/15 23:30,Shirley,MA,Triangle,4 seconds,2 triangular crafts seen clearly many lights on the underside flying slowly in a standup position above trees against night sky.
11/21/15 23:00,Lakeville,MA,Triangle,1 minutes,TRIANGULAR LIGHT FORMATION IN SKY MAYBE 1000FT IN SKY.
11/20/15 21:00,Peabody,MA,Unknown,,Line of green white red lights a long long shaped figure seemed low to ground at first looked like airplane but was to low with diffren
11/20/15 21:00,Peabody,MA,Unknown,,Line of green red and white lights low to the ground.
11/20/15 20:30,Bistib,MA,Unknown,15 minutes,Dozen or so unidentified flying objects near airport.
11/17/15 18:30,Chicopee,MA,Diamond,1 minute,Was inside. My sister said there was something strange over her house while we were on the phone. I heard something over my apartment a
11/16/15 16:30,Springfield,MA,Changing,30 minutes,2 bright white lights change shape than color before vanishing
11/16/15 16:30,Sharon,MA,Other,1 minute,Three missle objects with one splitting into two parts.
11/16/15 14:08,Worcester,MA,Fireball,6 minutes,Two fireball streaks across the sky. ((NUFORC Note: Objects appear to be contrails behind nearby trees. PD))
11/16/15 05:30,Medford,MA,Light,5 minutes,I saw a blue light that dimmed bright and low over and over disappearing and flying with possible other dimmed blue lights.
11/14/15 21:00,Boston,MA,,30 seconds,Some large craft spotted over Boston too low to be a plane. appeared and gone in a flash
11/13/15 21:00,Belmont,MA,Fireball,Seconds,Green fire ball in MA.
11/13/15 18:30,Boston,MA,Circle,2 seconds,Craft on fire hurls through sky and disappears within seconds.
11/7/15 05:00,Ashby,MA,Fireball,20 seconds,Driving down a back road to work. and above trees a bright green ball lights up the sky ahead and falls towards my left...and gone
11/7/15 00:10,Somerville,MA,Circle,4 minutes,A shadow of a light circling around and around in the sky in a big circle. ((NUFORC Note: Advertising lights? PD))
11/4/15 20:50,Worcester,MA,Unknown,Few seconds,Shooting star.
11/4/15 17:16,Scituate,MA,Cigar,8 seconds,Medium-large sized cigar-shaped object blinked into view very clearly much close than the many planes nearby. Lit up a yellow-white.
11/3/15 23:00,Revere,MA,Oval,2 seconds,Glowing ball of light as low as a landing plane shooting across the sky as fast as a bullet.
11/2/15 20:43,Tewksbury,MA,Unknown,Second,Bright shooting object. ((NUFORC Note: Possible meteor?? PD))
11/1/15 18:00,Chelmsford,MA,Changing,30 seconds,Green comet like light.
11/1/15 17:10,Watertown,MA,Fireball,1 second,Bright green fireball seen in sky over Watertown MA.
11/1/15 17:05,Newton,MA,Cylinder,15-20 seconds,White nosed cylinder with a greenish flame over Rt 128.
11/1/15 17:00,Littleton,MA,Oval,3 seconds,Bright white and blue-circled oval-shaped UFO splits into 3 objects and disappears!
11/1/15 17:00,Danvers,MA,Changing,10 seconds,Bright green fire ball literally half a mile above an a quarter mile away from Endicott Park where we were standing.
10/26/15 20:25,Lowell,MA,Cigar,,Driving with my daughter over train tracks near Washer St. when we both noticed in the sky a white light going across the sky at a fast
10/25/15 05:43,Lowell,MA,Unknown,15 minutes,Reverberating sound which is auditory and intensely loud.
10/24/15 19:54,South Attleboro,MA,Circle,3 minutes,Saw 4 round lights each traveling in a circle and for a brief second as they would meet. ((NUFORC Note: Advertising lights. PD))
10/24/15 02:30,Medford,MA,Egg,10 seconds,Was outside looking at the constellations with a friend. We were observing Orion’s Belt and trying to locate Venus when I look to my le
10/20/15 12:20,Milford,MA,Other,3 minutes,Two huge lines coming straight down seemingly for miles and then totally disappearing.
10/20/15 00:00,Webster,MA,Unknown,3-4 minutes,I saw an orange glow as what I seen seemed to burn across the sky. It was about midnight 10/20/15 in Massachusetts and the object was h
10/17/15 22:00,Middleboro,MA,Light,20 minutes,Lighthouse-like light in night sky
10/16/15 00:00,Eastham,MA,Sphere,6 seconds,My girlfriend and I had just gotten home and took a moment to look at the stars. We saw three orbs not quite as bright as the stars.
10/12/15 05:00,Methuen,MA,Rectangle,1 minute,Driving home on a major HWY and a shiny metallic rectangular object appeared to my left and was completely stationary. I looked away f
9/27/15 22:00,Boston,MA,Sphere,30+ minutes,A green planetoid looking sphere orbiting around the moon during the eclipse.
9/27/15 21:56,Salem,MA,Triangle,15 seconds,Sighting while watching the eclipse.
9/27/15 20:00,Boston,MA,Unknown,~15,>30 glowing specks in a massive group flying north from the east over the ocean.
9/27/15 12:30,Revere,MA,Light,10 minutes,One of my friends saw a small white light and another red light next to the other one and he ask me if I could see it.
9/26/15 23:00,Springfield,MA,Fireball,10 minutes,Awesome that really got me baffeled of what I just saw in our sky's.
9/23/15 20:10,Fall River,MA,Light,5 minutes,Large red light with approximately four green flashing lights colors vivid and movement odd
9/23/15 18:55,Lowell,MA,Cigar,10 minutes,Seen over Lowell MA at top of Christian Hill. Not a cloud in the sky. At first we thought it was a shooting star
9/21/15 23:30,Framingham,MA,Unknown,1 hour,Several craft moving at constant speed in sweeping patterns towards the city and back to the north.
9/19/15 00:37,Attleboro,MA,Light,0.5 second,Curved blue light shot towards earth
9/17/15 03:00,Allston,MA,Light,40 minutes,i watched this very small flashing light travel around my location for about 40 minutes flashing or blinking and moving erraticly. It w
9/16/15 21:27,Worcester,MA,Fireball,2 minutes,((NUFORC Note: No information provided by source of report. PD))
9/15/15 23:00,Revere Beach,MA,Other,30 minutes,Green disc light floating around Revere Beach.
9/12/15 19:00,Lynn,MA,Light,4 hours,Light with flashing green and red light sits in night sky for hours then moves northward.
9/10/15 22:00,Lynn,MA,Unknown,hours,Steady white light blinking green and red light
9/8/15 21:30,Attleboro,MA,Disk,5 minutes,Saucer with dome shaped top hovering in place over busy area
9/8/15 06:00,Boston (northeast of),MA,Rectangle,10 minutes,Bright fiery elongated object seen in sky northeast of Boston Ma on Sept 8 2015 at 6 am.
9/6/15 22:40,Tyngsborough,MA,Circle,10 seconds,Two separate orange orbs each lasting about 10 seconds above Massapoag Pond in Tyngsborough MA.
9/6/15 11:45,Spencer,MA,Chevron,10 seconds,V-shaped aircraft flying NW.
9/5/15 20:00,Milford,MA,Fireball,5 minutes,Fireball holding position with slight movement.
9/5/15 20:00,,MA,Sphere,2-4 hours,Unknown objects in the same place every night.
9/5/15 19:30,West Springfield,MA,Triangle,10-15 seconds,White triangle with color balls in each corner West Springfield.
8/29/15 21:00,Beverly,MA,Light,2 minutes,Two bright orange/red lights came off of the water and above the beach then silently headed inland.
8/26/15 23:45,Sandwich,MA,Rectangle,2-5 minutes,Small silent roughly 3 feet in length black rectangle with a small red light in front. Hovered roughly 15 feet over our heads.
8/26/15 21:30,Lowell,MA,Formation,15 minutes,Light formation over Lowell.
8/20/15 21:00,Whitinsville,MA,Fireball,15 seconds,At 2100 my wife and I witnessed a fireball (orange Ball)moving from southeast to northwest. At first I really didn't think anything o
8/18/15 20:00,Eastham,MA,Triangle,1 hour,Large elongated triangle configuration of three lights in erratic movement over Nauset Light Beach 8-9 pm
8/17/15 21:00,Rowley,MA,Light,20 seconds,Light dropping in the sky in Northeastern Massachusetts
8/14/15 23:30,Stoughton,MA,Teardrop,10 minutes,It was blue and red or pink very colorful and well lit up.
8/13/15 21:30,Northfield,MA,Light,2 minutes,Ball of light being followed by aircraft.
8/13/15 01:00,Pepperell,MA,Circle,20 seconds,I was laying in bed at open window watching the meteor shower when this large low flying obj. came out from behind tree in my yard.
8/12/15 23:00,Swansea,MA,,,Red lights flashed at me and object with red and white light moved to the left to continue flashing red light
8/12/15 21:00,Worcester,MA,Light,~10-15 seconds,Pretty big ball of light which was very bright descending very rapidly towards the ground and then suddenly dissappeared completely.
8/12/15 20:45,Oxford,MA,Fireball,5 minutes,6 candle/fireballs moving silently through the sky
8/9/15 20:00,Lowell,MA,Unknown,5 minutes,Wilder St by UMASS Lowell I spotted a very shiny bright--white/yellow object in the sky...my husband and sister then saw it.
8/8/15 22:30,Falmouth,MA,Circle,5 minutes,Large ball of fire. No sound.
8/8/15 22:00,Monson,MA,Fireball,30 minutes,Odd shape of lights going from west to east. All crafts were moving as one and there were patterns.
8/8/15 21:00,Newburyport,MA,Light,15 minutes,2 orange points of light moving east to west then fading out. Reappearing again lost sight after that.
8/8/15 08:45,West Harwich,MA,Fireball,10 minutes,Fireball moving very fast stopping then turning white and disapearring.
8/7/15 21:00,Quincy,MA,Sphere,10 minutes,5 orbs observed for 15 minutes seen at various altitude in semi vertical formation
8/7/15 20:30,Sandwich,MA,Oval,4 minutes,Glowing orange UFO sighted in Sandwich MA on August 7th 2015
