date_time,city,state,shape,duration,summary
3/3/20 05:00,Deforest,WI,Light,2-3 minutes,"One long string of bright lights. ((""Starlink satellites??))"
3/2/20 19:45,Stevens Point,WI,Triangle,10 minutes,3 white lights in triangle or arc shape flying low
3/2/20 04:55,Sheboygan,WI,Formation,15 seconds,My husband and I were walking the dogs 4:55am looked in the sky to the east towards lake Michigan saw 6 bright lights in a diagonal for
2/29/20 19:00,Superior,WI,Other,10 seconds or less,Saw a green glowing object streaking through the sky in a way that a shooting star would or a meteor or something crashing. It was gr
2/28/20 21:00,Waupaca,WI,Sphere,45 minutes,Brightest object in the sky next to the moon. ((NUFORC Note: Possibly Venus in the western sky? PD))
2/23/20 22:30,Edgar,WI,,15 minutes,((NUFORC Note: Source of report provides no information. PD))
2/20/20 10:00,Amery,WI,Oval,,Pink saucer in the sky with a bubble underneath.
2/16/20 23:00,Athelstane,WI,Sphere,2 hours,Noticed bright light in skymoving left to rightthen stationarylooked through binoculars & looked like a round spherered bluegreen
2/11/20 20:30,Tomah,WI,Light,5 seconds,Just over horizon looking east saw huge yellow star like light then on second later second light appeared horizontal to first then one
2/11/20 19:30,Janesville,WI,Sphere,3 minutes,02/11/20 19:30 Janesville Wisconsin 5 orange spheres maneuvering in the night sky then disappeared.
2/11/20 19:20,Red Granite,WI,Rectangle,2 minutes,Square craft with many lights
2/10/20 07:30,Wisconsin Dells,WI,Rectangle,Now still going,Flashing lights that faded then came back. Stayed in place. Seemed to be more than one light and rectangle. In comparison to other s
2/3/20 07:00,Stanley,WI,Cone,2 minutes,I was watching the sunrise on my way home and looking at the pretty colors and all of a sudden I noticed some lights just under the clo
1/29/20 21:20,Janesville,WI,Sphere,5 minutes,When I first spotted the lights it looked like two bright fireballs in the sky. I thought I was seeing a crash in the sky. Then I got a
1/16/20 18:55,Algoma,WI,Light,45 seconds,"6 lights very close to each other moving on the same path at the same speed. ((""Starlink"" satellites??))"
1/15/20 19:50,Brule,WI,Light,20 seconds,4 Yellow lights that suddenly disappear
1/15/20 07:05,Appeleton,WI,Light,1 minute,Clear starless night
1/15/20 07:05,Appeleton,WI,Light,1 minute,"Clear starless night. ((""Starlink"" satellites??))"
1/15/20 05:52,Beaver Dam (north of),WI,Other,2:00,Driving along Hwy 151 just north of Beaver Dam WI there was a large orange ball that stood still. We know it was standing still due to
1/7/20 06:27,Marshall,WI,Unknown,1 minute,Two steady white lights moving in tandem west to east near Madison WI
12/23/19 23:00,Rice Lake,WI,Formation,1 minute,Red circle inside red circle?
12/23/19 18:25,Milwaukee,WI,Light,10 minutes,"At 6:30 p.m. I and others witnessed 30-40 rising lights in WSW Milwaukee for about 10 minutes. ((""Starlink"" satellites??))"
12/22/19 19:01,Beloit,WI,Light,10 minutes,"There was a straight line of stars moving from W to E. ((""Spacelink"" satellites.))"
12/22/19 19:01,Beloit,WI,Formation,10 minutes,((NUFORC Note: Source of report provides no detailed information. PD))
12/22/19 18:35,Kansasville,WI,Light,15 minutes,A stream of slow moving lights coming from the west and disappearing as they flew overhead. ((Starlink satellites?))
12/22/19 18:35,Twin Lakes,WI,,20,Confirmation sighting of star like lights moving east to west in straight line. ((Starlink satellites?))
12/22/19 18:35,Elkhorn,WI,Light,15 minutes,Star like lights moving from west to east in straight line in night sky. ((NUFORC Note: Starlink satellites? PD))
12/22/19 18:30,Twin Lakes,WI,Light,16 minutes,7 or 8 lights moving slowly from the west all equally spaced apart and disappeared one by one above us. ((Starlink satellites?))
12/22/19 18:30,Twin Lakes,WI,Light,15 minutes,7 lights slowly moving west to east equally spaced appeared to be moving upward and disappeared. ((Starlink satellites?))
12/16/19 17:00,Janesville,WI,Light,1 hour,Bright light seen for over an hour then moving and dimming intermittently.
12/11/19 18:41,Fond Du Lac,WI,Light,1 second,Driving through Fond Du Lac with my dad in the dark heading home and this ball of light comes speeding down very quickly then disappear
12/6/19 18:15,Pell Lake,WI,Unknown,2min,I couldn’t see the shape of a craft all I could see was a huge beam of light shining straight from the sky to the ground. It was so wid
12/2/19 22:20,River Falls,WI,Circle,15 plus minutes,Large ball of orange light that slowly lowered to the west of where we were driving.
11/25/19 15:00,Wild Rose,WI,Sphere,1 hour,2 sphere orbs of light low in the sky side by side they seemed to disappear and reappear in the same spot photos will occupy this repor
11/25/19 06:35,Milwaukee,WI,Light,,I just had a feeling to take my camera out & that I might capture something & yes I did & it was flying pass then stop in mid air then
11/24/19 17:00,Madison,WI,Disk,1 minute,Pictures I took show an odd looking object in the sky surrounded by bright light.
11/24/19 06:00,Rio,WI,Light,25 min,I saw a straight line of about 40 lights in the sky with another light shadowing them. ((NUFORC Note: Starlink satellites? PD))
11/24/19 06:00,Coon Valley,WI,Other,5 minutes,"((NUFORC Note: ""Starlink"" satellites. PD))

On 11/24/20"
