date_time,city,state,shape,duration,summary
3/19/20 20:00,Warrenton,MO,Unknown,30 seconds,We saw a pinpoint single white light moving at a fast speed northwest to southeast .
3/15/20 18:17,Kansas City,MO,Rectangle,1 minute,looking southbound on I-435 Trapezoid shaped no lights at all. It was moving fast from left to right.
3/13/20 21:55,Portage des Sioux,MO,Cigar,10 minutes,Flat cigar shaped silent craft flys through sky.
3/12/20 21:00,Columbia,MO,Light,3 seconds,White light briefly seen around Orion's belt
3/6/20 19:30,Maryville,MO,Light,7 minutes,Lights Flying high in sky going east northeast at least 2 times faster than other planes in sky. ((Starlink satellites))
3/6/20 05:15,Kansas City,MO,Light,15 minutes,5-6 Satellite LOOKING objects flying in trail formation maintaining constant speed heading and distance. ((Starlink satellites))
3/6/20 05:10,Branson,MO,Formation,2 minutes,I took my dogs out early morning and looked to the north I seen lights moving in a line heading east. ((Starlink satellites))
3/5/20 19:30,Blackwell,MO,Sphere,25,"Observed over 100 lights flying in a straight line at high altitude in Rural Washington Co.. ((""Spacelink"" satellites??))"
3/5/20 19:00,Springfield,MO,Circle,30-40 minutes,they were not us aircraft ((Starlink satellites?))
3/5/20 19:00,Lecoma,MO,Light,20 minutes,"100 + objects moving in a straight line from south to north evenly spaced apart. ((""Spacelink"" satellites??))((anonymous))"
3/5/20 07:20,Robertsville,MO,Formation,10 minutes,"i looked up and from west to east a formation of star like lights followed each other for 10 minutes ((""Starlink"" satellites??))"
2/26/20 20:00,Stockton,MO,Light,20 minutes,Our dog started barking as he looked out the back window thinking it was an animal we immediately noticed a large light right above.
2/22/20 23:15,Edina,MO,Light,10-15 seconds,Night time under-lit V formation
2/21/20 21:30,St. Charles,MO,,2 minutes,On Friday night I was driving to my friends house and noticed 5 orange balls in the air just over the tree line roughly 5-8 miles away
2/20/20 05:40,New Truxton,MO,Rectangle,1 minute,Rectangular aircraft super loud 4 points of light
2/18/20 23:30,Archie,MO,Rectangle,<1 minute,2 Huge UFOS heading northeast of Archie flying very low. (anonymous report))
2/17/20 01:28,Overland,MO,Diamond,5 seconds,One bright green flash shooting across the sky.
2/14/20 16:35,Hillsboro,MO,Triangle,30 seconds,Bright triangle shaped object near Jefferson College in Hillsboro MO. ((anonymous report))
2/8/20 23:00,Manchester,MO,Light,~2 minutes,There were two objects at first nearly side by side and a third object trailed them. These objects did not have any noise and were mov
