date_time,city,state,shape,duration,summary
7/4/12 22:20,Beaver Falls,PA,Fireball,45 seconds,"""Fireball""-type crafts over Beaver Falls PA"
7/4/12 22:00,Ridley Park,PA,Sphere,5 minutes,2 amber colored lights flying in the same flight path and then darting off and vanishing.
7/4/12 22:00,Hyde,PA,Light,1 hour,"Several witnesses to strange ""Patriotic"" lights over 4th of July Holiday many photographs."
7/4/12 21:50,Pottstown,PA,Sphere,3 minutes,Fire colored sphere in Pottstown.
7/4/12 21:45,Pottstown,PA,Fireball,5 minutes,Red/orange fireball moving slowly
7/4/12 21:30,New Castle,PA,Disk,30 minutes,Orange disk-shaped objects that fly under the clouds without sound.
7/4/12 21:30,West Mifflin/Pittsburgh,PA,Fireball,5 minutes,6 orange lights were seen in Pittsburgh PA.
7/4/12 21:30,Erie,PA,Fireball,5-10 minutes,Giant orange/red globe slowly moving across the sky.
7/4/12 21:30,Auburn,PA,Fireball,4 minutes,Firey Orb in night sky
7/4/12 21:15,Bristol,PA,Fireball,3 minutes,It looked like a yellow/redish fireball and it looked like something was hanging down from it on fire. It went down the street behind u
7/4/12 05:00,Philadelphia,PA,Other,1-2 minutes,2 objects moving together across the sky during the day.
7/3/12 23:00,Shillington,PA,Fireball,7 minutes,Orange fiery orb travels in slow erratic path from east to northeast over Shillington and Reading PA
7/2/12 23:00,State College,PA,Other,33 minutes,Lights in the shape of an oval.
7/1/12 22:20,Sunbury,PA,Oval,5 minutes,Orange Globe Hovering over Sunbury.
7/1/12 22:00,Dingmans Ferry,PA,Oval,2-3 minutes,Saw orange/amber burning kind of orb flying low and silently North to South and then completely vanish as jet approached from the South
7/1/12 11:00,Ephrata,PA,Cone,moments,Gold Metallic cone shape object in the sky above Ephrata
7/1/12 01:00,Pittsburgh,PA,Light,15 minutes,Watched 2 craft in the night sky one that went extremely fast one that went extremely slow.
6/30/12 22:15,Erie,PA,Sphere,15 seconds,Witnessed two incredible UFOs heading east Erie PA 6/30/12.
6/30/12 21:30,Jamestown,PA,Disk,90 seconds,Orange Orb/Disc over Pymatuming Lake
6/30/12 08:30,Philadelphia,PA,Light,3 minutes,((HOAX??)) unidentified object mm n ts
6/30/12 02:30,Allentown,PA,Fireball,4 minutes,Red flying object for about 4 minutes in our neighboorhod. It did not made any noise and it was able to fly horisontally and vertic
6/28/12 00:00,Harrisburg,PA,,about 5 seconds,Neon green light filled the air just south of Harrisburg PA
6/27/12 22:45,Hamburg,PA,Unknown,10 minutes,3 steady white lights with flashing red and green lights over Berks County Pa.
6/25/12 23:30,Wilkes-Barre,PA,Light,15 minutes,Circles of light rotating in two circular patterns
6/25/12 20:35,Ephrata,PA,Fireball,1 minute,Ball of light hovers above hillside slowly climbs to cloud height hovers again then disappears.
6/24/12 22:50,Wilkes-Barre,PA,Fireball,2 min,Two sphere like lights flickering like a flame off in the distance flew across the sky. They started a sizeable distance apart from o
6/24/12 00:00,Nanticoke,PA,Light,1-2 minutes,10+ red-orange orbs in sky
6/23/12 20:00,Allison Park,PA,Unknown,from 8 until 9,"""Solar"" glowing ""object"" during sunset."
6/23/12 17:48,West Natcoke,PA,Sphere,3 minutes,Round shiny object moving in a strange way with at least thirty objects.
6/22/12 23:00,Bethel Park,PA,Fireball,1 minute,It was a red pulsing orb and silently flew by my house from west to east.
6/21/12 03:45,Clearfield,PA,Other,3-5 min,Star-Like object moving NW to SE
6/16/12 20:00,Butler,PA,Other,,I don’t know if it was a UFO or whatever but when I was in about fourth grade I saw what I thought was a man fall from the sky.
6/15/12 23:00,Harleysville,PA,Fireball,25 minutes,It was so wierd. It looked like it was floating over. The town going from red and white back and forth over 10 mins.
