date_time,city,state,shape,duration,summary
6/29/20 00:55,BAYONNE,NJ,Triangle,<1 minute,Triangular shaped unidentified flying object with three lights at its corners hovering over the Hudson River for roughly 45 seconds bef
6/28/20 16:00,Hazlet,NJ,Sphere,18 seconds,I was taking phone videos OF STORMS in my areawhen 21 seconds INTO VIDIO a ROUND RED object went from north to south I checked my pho
6/27/20 22:40,Howell,NJ,Sphere,150 seconds,Sperixal red and orange extremely bright glowing object lasted two to three minutes and left the atonsphete as white in 3 seconds.
6/27/20 19:30,Sea Bright,NJ,Other,1 minute,Skate Fish Egg shaped object followed by a transluscent sphere disappered over the ocean.
6/23/20 18:15,Bridgewater,NJ,Other,5 minutes,Repeated daylight sightings of high altitude box kite shaped object over central NJ
6/17/20 01:38,Fairview,NJ,Triangle,10 minutes,A bunch of unexplained beams of lights coming from meadowlands area and huge triangle shaped falling stars
6/15/20 22:50,Ramsey,NJ,Formation,2 seconds,It was nearly 11:00 PM on June 15th 2020. A friend and I were on my back porch having a cigarette looking at the stars. It was a very
6/13/20 22:20,Cherry Hill,NJ,Light,3-4 minutes,8-10 Glowing orange orbs traveling from south to north at night.
6/13/20 11:00,Flemington,NJ,Other,3 minutes,Moving white light in sky with naked eye looks like a extremely fast satellite bigger than usual. In binoculars shaped like a M on top
6/12/20 08:55,Lumberton,NJ,Circle,0.05,Very high altitude circular UFO sighted in high speed maneuver about 9am June 12 2020 over South Jersey.
6/10/20 00:30,Asbury Park,NJ,Unknown,10 minutes,Unusual lights on Asbury Park Boardwalk as seen on webcam
5/30/20 22:00,Vineland,NJ,Circle,5 minutes,Round Bright Red flaming ball of light.
5/30/20 13:30,Vineland,NJ,Cigar,4:00 hours,It had a red eye and I think it new I was looking at it
5/21/20 12:00,Brick,NJ,Changing,2 minutes +/- 30 seconds,Irregular shaped craft hovering stationary then moving at incredible rate of speed.
5/13/20 03:37,Springfield,NJ,Light,7 seconds,Yellow light floating across my grass as it descended it set off my Ring lights. The image can be seen on the Ring doorbell camera for
5/4/20 23:00,Wantage,NJ,Other,30 minutes,Bright light moving extremely low and slow with periodic bright shards of colored lights beaming down periodically.
5/3/20 20:30,Hawthorne,NJ,Unknown,3 minutes,My wife and I were sitting on my porch and I noticed what looked like a light in the distance. It was hovering and moving in different
5/3/20 20:20,Maple Shade,NJ,Oval,5 minutes,was sitting outside and looked up. it was a black oval disk and it was it was turning sideways as it flew. It was still light out.
5/2/20 19:45,Brick,NJ,Circle,5 minutes,Bright white light due north.
5/1/20 09:50,Oak Ridge,NJ,Circle,17 minutes,Patterned High Altitude Fast Moving Lights Over 35! ((Starlink satellites?))
4/28/20 00:00,Hammonton,NJ,Formation,South Jersey,they travel very fast in single line in the sky traveling from the west. ((Starlink satellites?))
4/28/20 21:00,Mays Landing,NJ,Circle,20 seconds,30 silent bright lights moving fast in a row. ((Starlink satellites?))
4/23/20 19:00,Swedesboro,NJ,Cigar,2 minutes,On this day and time as I was leaving work is when I saw a bright object in the sky. It was raining and the skies were grey with clouds
4/21/20 20:30,Interlaken,NJ,Changing,35 minutes,It would zig zag and fo up and down not the first tome I’ve seen. ((NUFORC Note: Venus?? PD))
4/16/20 22:00,West Deptford,NJ,Circle,~45 minutes,Immensely bright light hovering in West Deptford New Jersey’ ((NUFORC Note: Venus. PD))
4/13/20 21:00,Montville,NJ,Circle,1 hour,Very bright light. Much larger than a star I took a picture and video. It appears to have a halo effect around it. ((Venus??))
4/13/20 19:30,Neptune,NJ,Disk,>2 hours,Bright light that hovered for hours resembled a very bright star.
4/12/20 21:00,North Bergen,NJ,Unknown,,snake shape bright light
4/11/20 22:30,Perth Amboy,NJ,Light,30min,The object was bright white at times stem like branches object moved in various vertical and horizontal movements very slow.
4/11/20 10:04,Monroe township,NJ,Circle,3 hours,There was an inner red light with a larger outer blue light that was much taller
4/7/20 23:22,Burlington Co. (Presidential Lakes Estates),NJ,Light,10 seconds,Bright red orb from all sides. 10 seconds. Then disappeared. Have video
4/6/20 21:45,Fort Lee,NJ,Light,48,Huge bright light appears and moves like it’s inspecting the earth below.
4/1/20 21:00,Pompton Lakes,NJ,Other,5 min,8-10 very distant orbjects that looked like a star moving perfectly in a line with each other and vanishing. ((Starlink satellites?))
