date_time,city,state,shape,duration,summary
5/3/20 22:08,Sterling Heights,MI,Light,Five minutes,I noticed one satilte that ((Starlink satellites??))
5/3/20 22:03,Westland,MI,Light,15 minutes,UFO Sighting: Westland Mi. ((Starlink satellites?))
5/3/20 22:00,Garden City,MI,Light,20 minutes,Line of over 25 moving starlike lights seen traveling equal distance and speed west to east single file. ((Starlink satellites?))
5/3/20 21:00,Shelby Township,MI,Rectangle,30 seconds,I was watching TV from my house and saw a large drone like object fly over my house through the window.
5/1/20 21:00,Port Huron,MI,Light,9 hours,On the night of 5/1/2020 at 9 pm me and my wife seen on our security cams in the front of our home a beam of light that looked like a s
5/1/20 05:03,Jacksonn,MI,Disk,,30 or more flashing stars or orange white and yellow in the sky one giant and low flash to the lower East. ((Starlink satellites?))
4/26/20 22:40,Pinckney,MI,Other,15 seconds,Many lights up and down. ((Starlink satellites?))
4/26/20 22:20,Portage,MI,Light,30 swc,Straight line of unevenly spaced lights moving from West-Southwest to East ((Starlink satellites?))
4/26/20 22:14,Cassopolis,MI,Light,30-40 seconds,In-Line groupings of light streaming across night sky and dissapearing at specific point. ((Starlink satellites?))
4/26/20 22:10,Union,MI,Light,2 minutes,35 small lites fairly straght line all spaced closely in sky headed west to east from Chicago area. ((Starlink satellites?))
4/26/20 22:00,Niles,MI,Unknown,15-20 seconds,15-20 lights in the sky. ((Starlink satellites?))
4/26/20 00:00,Wadhams,MI,Formation,5 minutes,ufo sighting leaving work?
4/24/20 22:30,Ortonville,MI,Formation,5-10 min,The objects where in a straight line turned green with several white dots across the sky moving in a line. ((Spacelink satellites?))
4/24/20 22:05,Lowell,MI,Light,1 minute,Many bright lights in single file formation crossing the sky. ((Starlink satellites?))
4/24/20 21:05,Escanaba,MI,Formation,5minutes,2 long linear formations of lights spotted lights looked like slow speed silent. ((Starlink satellites?))
4/24/20 20:05,Marysville,MI,Sphere,2 minutes,A line of lights was observed moving slowly at a low elevation. ((Starlink satellites?))
4/24/20 10:30,Flint,MI,Cylinder,30 seconds,20 unidentified bright lights in single form going at a high speed in the sky. ((Starlink satellites?))
4/24/20 10:08,Essexville,MI,Formation,3 minutes,Approximately a mile long then started to move and disappeared. ((Starlink satellites?))
4/24/20 10:05,Haslett,MI,,1 minute,Lights in a string that then went off. ((Starlink satellites?))
4/24/20 10:00,Traverse City,MI,Other,60 seconds,There were 2 one after another of about 20 lights in a row traveling east. ((Spacelink satellites?))
4/21/20 23:00,Grand Rapids,MI,Light,On going,Looking to the NW from Grand Rapids Michigan about half way above the horizon line are stationary lights. Appearing to close and to bri
4/21/20 03:00,Newberry,MI,Fireball,4 minutes,Six friends see a strange fireball flying in a unique pattern.
4/20/20 11:30,Clinton,MI,Light,3 seconds,White/yellow light appeared in the sky...shot off insanely fast and then disappeared.
4/19/20 00:00,Lake Orion,MI,Other,25,15-20 Star looking Objects that we’re NOT stars. ((Starlink satellites?))
4/19/20 21:25,Detroit,MI,Circle,15 minutes,appearing in the sky in front of our eyes and just drifting across the sky looked like stars ((Starlink satellites?))
4/19/20 21:20,Charlotte,MI,Circle,20 minutes,string of 22+ lights flying no noise towards north east. ((Starlink satellites))
4/19/20 21:00,Waterford,MI,Circle,1 hour,UFO’s over Michigan. ((Starlink satellites?))
4/18/20 22:30,Cassopolis,MI,Light,2 hours,Bright object with two lights hovering above tree line
4/18/20 22:30,Bangor,MI,Triangle,45 minutes,Large bright ball not registering on any app as a planet or bright star. Got closer and went back was triangle shape and brighter than
4/18/20 22:00,Eastport,MI,Light,20,12 to 14 white lights seen traveling east to west over a 20 minute period. ((Starlink satellites))
4/18/20 10:00,Niles,MI,Light,15 minutes,there was about 30 lights about mle apart. ((Starlink satellites?))
4/17/20 22:00,Kentwood,MI,Light,30 minutes,Abt 30 objects with one white light evenly spaced traveling slowly at high altitude in a line. ((Starlink satellites))
4/17/20 22:00,Grand rapids,MI,Light,,I saw what looked like a star moving then I seen more. ((Starlink satellites?))
4/17/20 21:30,Baldwin,MI,Light,45 minutes,Lights moving northeast in the sky. ((Starlink satellites?))
4/17/20 10:15,Roscommon,MI,Circle,30 minutes,Multiple clear solid lights moving steady and fast mainly west to East. ((Starlink satellites?))
4/17/20 09:35,Mancelona,MI,Light,<1 hour,My oldest daughter (17) noticed some &quot;planes flying&quot; really fast. ((Starlink satellites?))
4/16/20 22:13,Pontiac,MI,Circle,22:29,seen 7 what looked like stars but lit up brightly into triangle & dim out  also 1 big circle & sm circle that lit up when strobed
4/16/20 21:30,Oscoda,MI,Circle,3 minutes,Out with dog..looked up and around clear sky.looked southwest say light and continue to watch it go northeast no sound no blinking li
4/16/20 21:11,Lansing,MI,Disk,1 hour,Disk-shaped UFO with blinking red and white lights in the sky over Lansing MI.
4/16/20 10:30,Hopkins,MI,Circle,10 minutes,Lights kept coming in same intervals and speed following same line. ((Starlink satellites?))
4/16/20 10:05,Petoskey,MI,Unknown,27 minutes,Strange lights in the sky that look like stars but we’re moving too quick to be satellites are airplanes ((Starlink satellites?))
4/16/20 00:55,Saint Clair Shores,MI,Oval,3-4 seconds,Bright White Orb Right Above Me!
4/15/20 19:00,Kentwood,MI,Unknown,3 hours,Bright Small object - mostly hovering - moving very slow at times
4/14/20 22:30,Lake Odessa,MI,Diamond,20 minutes,Very bright diamond shaped light with greenish blue tip.
4/14/20 22:00,Marysville,MI,Triangle,30 seconds,Triangle shaped object with three blinking yellow lights at points of the triangle. Thought to be a plane at first but I noticed no no
4/8/20 21:00,Ironwood,MI,Light,10 minutes,One very large object with two lights
4/6/20 00:00,Norton Shores,MI,Circle,30 minutes,Seen over Lake Michigan with binoculars. Was changing colors.
4/2/20 09:38,Detroit,MI,Circle,,20 orange circular objects appearing in sky making formations then lining up in a zigzag then disappearing one at a time within 10 se
3/21/20 22:00,Whitmore lake,MI,Light,15-20 minutes,I thought was a Satellite moving at a really fast speed was followed in a straight line by 10 to 20 others. ((Starlink satellites))
3/18/20 00:00,Bangor,MI,Light,Hours,Single very bright pulsing light like a very low star hovering above tree lines appearing to be several miles S/SE. ((Venus??))
3/15/20 21:25,Morley,MI,Cone,5-10 minutes,My son and I noticed 2 parallel satellites then we noticed a third and fourth in a square shape. ((Starlink satellites))
3/15/20 21:05,Chesaning,MI,Triangle,30 minutes,Purple plasma light and triangular craft
3/15/20 21:00,Bath,MI,Light,20 minutes,sting of lights equal distance going west to east. ((Starlink satellites))
3/14/20 00:28,Hale,MI,Formation,4 minutes,2 or 3 star like objects in night sky but not stars or satellites. Kept moving back and forth/up and down. ((NUFORC Note: Sirius??))
3/13/20 21:00,Grass Lake,MI,Light,20 minutes,8-01 objects with red and white lights on crafts zig zagging and hovering with no sound.
3/8/20 18:41,Rochester,MI,Teardrop,1 minute,Unusual aircraft captured by video
3/8/20 09:45,Canton,MI,Triangle,5 minutes,TRIANGLE SHAPE HOVER SLOW
3/7/20 20:45,St. Johns,MI,Light,3-5 minutes,6 lights in the sky 5 white and the 6th pulsed red and white St. Johns MI
3/7/20 19:45,Cheboygan,MI,Light,3 minutes,Lights on parade. ((Spacelink satellites))
