date_time,city,state,shape,duration,summary
4/21/19 21:15,Dauphin Island,AL,Other,2-3 seconds,Several shadows flying along the shore in Dauphin Island AL.
4/4/19 05:55,Huntsville,AL,Circle,3 seconds,Pulsating ball of white light. ((anonymous report))
3/30/19 23:00,Gulf Shores,AL,Sphere,2-3 seconds,A friend and myself were sitting on the deck of our rental house on the evening of March 30th 2019. Skies were clear at time of incide
3/24/19 16:00,Birmingham,AL,Cigar,,Long Cigar Shape Objects
3/22/19 20:05,Jacksonville,AL,Triangle,5 minutes,Star formation moving across sky.
2/25/19 23:45,McKenzie,AL,Triangle,1 minute,Triangular UFO sighting southbound I-10 (Butler County AL)
2/21/19 12:00,Rainbow,AL,Disk,,((HOAX??)) Phone glitching 3 ufos with bright lights. ((anonymous report))
2/21/19 03:00,Rainbow City,AL,Oval,,phone glitchingflew away in a flash.
2/18/19 21:15,Birmingham,AL,Unknown,30 minutes,14 objects with bright red/orange lights. ((NUFORC Note: Husban is former FBI Special Agent. PD))
1/15/19 01:20,Orange Beach,AL,Fireball,7 seconds,Flaming Fireball The Size of a Building Over Island
1/2/19 10:00,Mobile,AL,Triangle,Trianglular,Himy name is Clint and was outside with a neighbor smoking some cigarettes sneezed a couple of times. ((anonymous report))
11/18/18 18:00,Cullman,AL,Rectangle,10 minutes,It had no flashing lights One continual yellowish light like an airplane It moved side to side Fast moving when side to side Slower whe
10/31/18 20:00,Somerville,AL,Fireball,1-3 seconds,((NUFORC Note: No information provided by witness who elects to remain anonymous. PD))
10/18/18 22:00,Muscadine,AL,Triangle,~1 minute,Black triangles. Green lights.
10/18/18 21:00,Ranburne,AL,Light,2-3 minutes,There were two huge moving objects with spinning green circular lights on front. Flew very low and were loud. They shook the entire hou
10/1/18 00:00,Dakeville,AL,Other,Present,Peter I now understand your frustrations with folks not giving a narrative. Weve spoken twice and your frustrations were evident. Tho
9/30/18 23:30,Elkmomt,AL,Light,30 seconds,White Lights seen in Elkmont Alabama
9/24/18 08:30,Toney,AL,Triangle,Huge triangle,I walked out of my garage. And there was one light above the Treeline. Then it lit up with lights all the way around the triangle.
9/13/18 23:32,Helena,AL,Light,5-6 seconds,Ball lightning?
8/14/18 23:00,Hartselle,AL,Changing,20 minutes,Changing lights in the sky. ((anonymous report))
7/29/18 17:15,Huntsville,AL,Chevron,10 seconds,Thin gray wing-like object moving slowly south to north
7/22/18 18:00,Brookwood,AL,Triangle,10 minutes,I and my wife witnessed the largest unidentified aircraft we have ever seen!!!!!!
7/20/18 21:00,Owens Cross Roads,AL,Light,15 minutes,A massive bright white light was observed over Owens Cross Roads AL by three adults.
7/19/18 10:30,Foley,AL,Other,2 minutes,Unknown craft aerobatic and very fast.
7/18/18 22:00,Tuscaloosa,AL,Fireball,2 hours,I noticed a ball of light out of my window right above the tree line. It was glowing orange.
7/18/18 21:30,Vance,AL,Light,2-3 minutes,Bright white light moving at speed headed south to north without flashing lights or sound.
7/17/18 22:40,Vance,AL,Chevron,>2 hours,Strange light above Vance/Mccalla. ((NUFORC Note: Probable sighting of Mars we susptect. PD))
7/16/18 23:00,Trinity,AL,Light,~20 minutes,The lights were seen no more than three at a time. I had actually first seen them at the beginning of this year on my own.
6/25/18 20:15,Dauphin Island,AL,Changing,30 minutes,Second time seeing craft to the west of us.
6/22/18 18:00,Florence,AL,Cigar,,((HOAX??))My son and I both noticed a cigar-shaped object flying slow and not very high. ((anonymous report))
6/21/18 04:30,Ranburne,AL,Sphere,30 seconds,2 small bright orbs racing ahead and dancing about.
6/6/18 22:30,Union Springs,AL,Unknown,3 minutes,A U.F.O. of two distant lights or two U.F.O's that operated as one that seemed to be in complete control of the environment.
5/31/18 22:10,Vestavia Hills,AL,Other,3-4 seconds,Slow moving crescent moon shaped object spotted from Vestavia Hills Al.
4/25/18 02:00,Owens Cross Rds,AL,Sphere,I believe them t still be,Fish like snake. Shpear and changing pool light from light blue dark blue to purple
