date_time,city,state,shape,duration,summary
11/26/15 21:00,Laurel,DE,Fireball,5 minutes,Two red orange lights moving than disappearing after at least 5 mins.
11/25/15 19:00,Milford,DE,Circle,45 minutes,"My 2 son's and 4 neighbors witnessed 40 plus glowing and pulsating orange lights flying from east to west. Some were in a ""V."""
11/3/15 21:00,North Star,DE,Light,0.20,Loud low noise near Newark DE ...then 4 oOo shaped lights in sky above in formation....then the helios show up.
10/31/15 19:00,Newcastle,DE,Diamond,2 minutes,Hovering on the border of the delaware air national gaurd. this was not military. it was silent and did not move.
10/31/15 14:05,New Castle,DE,Other,15 seconds,Giant stingray-like object flying over New Castle Delaware.
10/25/15 07:45,Middletown,DE,Oval,10 minutes,White oval objects floating in sky.
10/23/15 05:00,Wilmington,DE,Light,3-4 minutes,Silent aircraft over Wilmington/Pike Creek.
9/24/15 08:00,Middletown,DE,Circle,10:00,Circular object ape are above the trees. The sky was clear the object stayed stationary for about 2 hours.
9/23/15 18:00,Selbyville,DE,Circle,15-20 minutes,Red lights in the sky.
9/16/15 21:00,Newark,DE,Circle,30 minutes,Red light flickering in the northwestern sky.
9/15/15 22:00,Deerfield,DE,Light,3 minutes,25 crafts flying low heading southwest. Very bright but with no sound...then disappeared in clouds 3 mins tops
8/28/15 07:45,Newcastle,DE,,,((HOAX??)) Newcastle DE Fri. Aug. 28 2015 approx. 7:45 am est. visiting cemetary. At that time I looked in sky cigar shape.
8/22/15 19:00,Smyrna,DE,Triangle,20 minutes,Very bright Triangle/U shaped light.
8/17/15 21:05,Stanton,DE,Circle,6 minutes,Quick flash of light with vary distinguished shape!
8/13/15 20:41,Bethany Beach,DE,Circle,90 seconds,Orange circle in sky.
8/12/15 20:41,Bethany Beach,DE,Circle,1 minute,Round glowing orange object seen by myself my daughter and 2 other people who were watching the meteorite showers
8/9/15 04:57,Pike Creek,DE,Formation,10 minutes,Objects at very high altitudes traveling east.
8/7/15 19:00,Dover,DE,Oval,15 seconds,Two large oval shaped saucers were flowing low and close together in the tree lines.
8/4/15 22:00,Rehoboth Beach,DE,Light,30 minutes,Over the beach in Rehoboth traveling south to north toward lightning that continued centered over ocean.
7/21/15 22:00,Wilmington,DE,Triangle,30 seconds,Triangular lights seen over Wilmington DE heading towards New Castle along 13
6/13/15 23:46,Tallahassee,DE,Circle,:20,Hovering object.
5/22/15 22:30,Pike Creek,DE,Circle,10 minutes,Bright Round White Light with Flashing Red or Orange light.
4/15/15 21:30,Newark,DE,Triangle,2 minutes,Trianular shaped silent aircraft with pulsing white lights silently and quickly passed over top in Newark DE.
3/15/15 06:00,Hartly,DE,Triangle,15 seconds,Three triangular shaped objects directly above my driveway in forest grove park. I was pulling in the driveway with my dad and I was in
