date_time,city,state,shape,duration,summary
5/19/19 21:18,Hauula,HI,Light,8 minutes,Bright white light traveling slowly upwards with twinkles of multiple colors of the light spectrum red orange yellow green blue v
5/2/19 00:20,Honolulu,HI,Rectangle,3 seconds,Several of rectangles connected in different LED like colors. Such as red green blue etc. ;above Waikiki. ((anonymous report))
4/28/19 23:30,Kahului,HI,Circle,Continuous,Bright red orb mving in southern sky.
3/24/19 23:30,Lihue,HI,Disk,3 minutes,0ne round red light object in clouds not moving for about 3 minutes the just in a blink of the eye was gone
3/18/19 20:00,Mililani,HI,Light,1 minute,Bright light (solid not flashing) appeared in sky at a distance. Traveled from south to north at rapid speed (approximate same speed a
2/26/19 22:50,Kula,HI,Light,5-10 minutes,Oval lights in the sky moving in a circular pattern. ((anonymous report))
1/26/19 00:30,Haiku (Maui),HI,Light,1 hour,Bright erratically loving light that sometimes exploded into a cluster before reappearing again
1/18/19 23:00,Wailea,HI,Light,45 minutes,Flashing white light that moved across the sky before stopping and turning red and sinking in the sky.
1/11/19 20:00,Kailua Oahu,HI,Triangle,Constant,Triangular object hovering NE of Oahu.
1/7/19 14:39,Honolulu,HI,Light,8 minutes,A bright light seemed to appear out of nowhere off the coast of Hawaii Kai on Oahu. ((anonymous report))
1/7/19 14:39,Honolulu,HI,Light,8 minutes,Light fluctuating in brightness and color off the coast of Hawaii Kai before it moved horizontally across sky. ((anonymous report))
12/31/18 21:25,Mt. View,HI,Circle,5 minutes,Seemingly low-flying and incandescent flying orb came from NW towards SE in very deliberate linear fashion at 9:25 p as I stood upon m
12/18/18 09:00,Kehei,HI,Circle,15 minutes,Shooting pictures of clouds at workthen I checked my piks when I got home.there inthe middle of the pik and in the cloud traila UFO
12/16/18 00:00,Lihue,HI,Cigar,25 minutes,Glowing green light twenty feet from me.
12/14/18 18:00,Makawao,HI,Light,4 minutes,A round shaped warm yellow glowing light coming from the N side of the island called Paia heading S toward Haleakala. ((anonymous))
10/18/18 18:15,Makawao,HI,Light,25 minutes,Bright neon green light (actually two touching) over southern West Maui Mountains windfarm
10/7/18 19:15,Lahania,HI,Circle,2 minutes,Over ocean. Disk standing still rotating for a few minutes changed colors moves 1800 +- meters in less then a second horizontal.
9/23/18 17:00,Kapa'a,HI,Disk,9 minutes,Saucer hovering above Lihu'e at 5PM. ((anonymous report))
9/3/18 03:00,Honolulu,HI,Unknown,3 minutes,I woke up at 3:00 am. I went on my balcony to have a cigarette with my girlfriend. I was enjoying the half moon and the round glow arou
8/12/18 21:00,Mokuleia,HI,Triangle,20 minutes,Triangular formation of lights moving with no sound hovered still while we stared for 20 minutes then shot upward vanishing
5/24/18 12:00,Kea’au,HI,Triangle,65 seconds,Dark single object darts from left side of sky to the right with incredible speed.
5/15/18 23:00,Kahului,HI,Egg,5 minutes,It was late at night and I looked into the clouds and a huge orange glowing egg shaped ufo was hovering above the clouds then I looked
3/17/18 09:00,Honolulu,HI,Other,4 seconds,Hyper-Flight
12/29/17 10:00,Waimea,HI,Changing,35 seconds,"Shooting star turns into ""T"" UFO Polihale State Park HI."
12/16/17 06:37,Hana,HI,Fireball,30 seconds,Moving light chasing the ISS (?) and another falling from the Sky...
12/15/17 05:00,Waikoloa,HI,Cigar,30 minutes,Strange Events and Object in Morning Sky over Big Island
