date_time,city,state,shape,duration,summary
2/25/19 18:30,Cheney,KS,Light,3 seconds,Not possibly a meteor due to nature of movement being unnatural.
1/25/19 08:01,Overland Park,KS,Triangle,5 minutes,I was driving home from dinner with my 4y/o daughter. Got to my neighborhood and a glimmer in the sky caught my eye. It was very very
1/15/19 19:00,Windom,KS,Circle,4 seconds,One round gold color round shaped light appeared in the sky one second later a 2nd round light identical in appearance appeared anoth
1/3/19 21:30,Wichita,KS,Triangle,5 minutes,Triangular object glides over car while driving outside of town.
12/20/18 20:45,Tonganoxie,KS,Triangle,10 minutes,Saw a triangular aircraft hovering at night near the tonganoxie I-70 exit. ((anonymous reports))
12/16/18 17:00,Baldwin City,KS,Cigar,15 minutes,Cluster of unidentifiable objects west of Baldwin City
12/14/18 05:05,McPherson,KS,Fireball,Second,Took my dogs for a walk at 0500 first step off seen a fast half way falling shooting star.
12/12/18 20:56,Colby,KS,Light,2 hours,Red light in the sky.
11/22/18 05:00,Winfield,KS,Circle,45 minutes,South-Central Kansas D shaped white light.
11/11/18 10:00,Abilene,KS,Rectangle,10 minutes,Bronze rectangle remained motionless above the treetops. ((anonymous report))
11/1/18 22:00,Louisburg,KS,Light,5 minutes,Flashing red and white light hoovering and gliding away.
10/29/18 05:48,Gardner,KS,Cylinder,30 seconds,Pre-dawn cylinder shape outlined by dull red lights with a brighter greenish light none of them flashing.
9/24/18 14:00,McPherson,KS,Light,15 seconds,Bright light over I-135 around McPherson KS. ((anonymous report))
9/23/18,Topeka,KS,Light,5 minutes,Round orb zigzaging in Topeka night sky.
9/3/18 23:30,Melvern,KS,Light,30 minutes,Yellow bright light hovering over melvern would go dark then brighten back up for many amount of times. ((anonymous report))
8/30/18 20:48,Independence,KS,Unknown,3 minutes,A blinking light of variable speed & intensity
8/17/18 04:32,Topeka,KS,Disk,3 minutes,Object looked to hover over a neighborhood for 3-4 minutes. Maybe 1000ft or less. It looked to have 2 lights that would turn on and off
8/13/18 04:30,Lawrence,KS,Triangle,5 minutes,Very bright white light flashing triangular object moving extreme distances instantaneously
8/5/18 01:00,Kansas City,KS,Light,Ongoing,Hovering Lights in Kansas. ((anonymous report))
7/21/18 22:00,Kansas City,KS,Triangle,3 minutes,2 triangle shaped UFOS spotted.
7/19/18 20:45,Topeka,KS,Circle,5 minutes,UFO OVER TOPEKA East Topeka Kansas July 19 2018 / 8:30 to 9:30 PM  After a storm blew through after three NOAA WARNINGS a Thunderst
7/4/18 22:00,Valley Center,KS,Light,45 minutes,Stationary Red Light That Eventually Moved.
5/29/18 06:00,Wichita,KS,Circle,5 minutes,Two bright perfect circle orbs operating perpendicular to each other with exact movement direction and speed.
5/20/18 13:00,Russell,KS,Diamond,10 minutes,Diamond blue white illuminated stationary object .driver and passenger Observed object while traveling too Denver for many miles hoveri
5/5/18 03:10,Lecompton,KS,Other,a few seconds,6 White dots stacked and moving together near ground in wooded area on trail camera.
4/19/18 22:15,Kansas City,KS,Circle,5 seconds,Green orb moving fast and smoking then disappeared before it was out of sight.
3/15/18 21:00,Olathe,KS,Light,20 minutes,Bright object flying in strange patterns between Olathe/Gardner
3/12/18 09:50,Eureka,KS,Light,10 minutes,Yellow orange light moving over Eureka ks
2/19/18 20:15,Troy,KS,Light,5 minutes,Bright flashing light flying lower from west to east. It looked like lightening at first because it was so bright. ((anonymous rept.))
2/13/18 20:39,McPherson,KS,Triangle,3 minutes,4 bright lights at perfect sequence two different times in 2 different locations. It was dark.
2/5/18 06:56,Wichita,KS,Cigar,6 seconds,Green cigar shaped UFO across Wichita sky.
1/28/18 20:55,Olathe,KS,Light,3 minutes,Bright Hovering strange orb spotted 01/28/2018.
1/19/18 19:00,Lakin,KS,Chevron,30 seconds,Was returning to house after taking trash to dumpster.I get to my backyard something caught my eye.Large craft fairly low I'm guessing
1/13/18 20:35,Wichita,KS,Formation,3 minutes,I was driving with my 3 kids when we seen 4 bright red lights flying in the sky. They were in a triangular shape at first and then chan
1/8/18 00:02,Kansas City,KS,Light,4 minutes,Satellite Looking Star Stopped In Orion's Belt
12/14/17 22:45,Kansas City,KS,Cigar,20 seconds,Thin cigar horizontal red pulsating light flying south over downtown Kansas City MO.
12/9/17 21:20,Phillipsburg,KS,Light,15-20 minutes,12 red flashing lights traveling slowly with a heading in SW KANSAS.
12/9/17 21:00,Topeka,KS,Formation,30 minutes,Red lights in line formation hovering over west Topeka. ((anonymous report))
12/9/17 20:30,Paxico,KS,Formation,20 minutes,8 red blinking lights in a horizontal line evenly spaced heading in a west/northwest direction lasted 15-20 minutes
12/9/17 20:00,Russell to Hays,KS,Formation,15 minutes,Formation of 25-30 red lights. ((anonymous report))
12/5/17 20:00,Dodge City,KS,Unknown,>5 minutes,Since i live here 4 yrs. I seen cigars in groups. Alot of white stars and then change. ((anonymous report))
11/25/17 18:40,Kingman,KS,Sphere,6-7 seconds,Saw a bright green orb dropping from the sky at an angle to the east; lasted few seconds and then disappeared.
11/9/17 01:00,Paola,KS,Circle,2 hours,Im sitting by my window smoking and happen to notice that im seeing an oddly number of lights here lately some go some stay but noticed
11/3/17 22:44,Pratt,KS,Unknown,2.5 minutes,Very load roar similar to a jet. Sounds shook all the Windows in the house for about 1 minute. Could hear the sound for about 2.5 minut
10/26/17 13:05,Lawrence,KS,Disk,2 minutes,Silver disk over horizon north of Lawrence KS hovered tilted and disappeared
10/24/17 20:30,Lincoln,KS,Other,60 seconds,Large Bright round orange lights with Bright white connecting lights in some triangle or pyramid shape that hovered and disappeared
10/18/17 02:30,Minneola,KS,Cylinder,1 hour,Bright multicolored craft moving across the sky.
10/16/17 21:00,Overland Park,KS,Light,1.5 minutes,"Dozens of pinpoint lights in random formation traveling in the same direction at various speeds. ((""Starlink"" satellites??))"
10/13/17 06:54,Wichita,KS,Light,5 minutes,Not a shooting star or an airplane.
10/11/17 17:25,Merriam,KS,Cigar,2 minutes,White cigar-shaped craft above Merriam KS.
10/7/17 05:05,Cunningham,KS,Oval,West,Greens cloudy oval size of a full moon
9/28/17 05:30,Gardner,KS,Circle,3 minutes,Driving to work I looked up and saw one big bright light with something faint above it. Zipping around this bright light were two red r
8/27/17 22:00,Girard,KS,Light,10 minutes,Big orange light glowing in the woods at night witnessed by my mother and I. ((NUFORC Note: Student report. PD))
8/22/17 21:45,Prairie Village,KS,Light,3-5 minutes,Strobing light swooping from one position to another at random distances; intercepted by a different light. ((anonymous report))
8/16/17 03:00,Garden City,KS,Light,1 hour,To the N there was multiple bright flashes on and above the clouds. It was not lightning. ((anonymous report))
7/16/17 03:00,Independence,KS,Light,2.5-3 hours,Bright starshaped objects began moving at random brightly illuminating and becoming 3 lights with the other 2 the lesser lights
7/11/17 01:47,Lawrence,KS,Changing,30 seconds,I looked up and saw an object move from West to East. The single ball of light became three balls of light. They left in three opposite
7/4/17 23:15,Atchison,KS,Oval,2 minutes,Orange red light moving slowly in the sky. ((anonymous report))
6/16/17 00:05,Colby,KS,Light,15-20 seconds,Bright orb/orbs. ((anonymous report))
6/11/17 23:00,Toronto,KS,Light,10 seconds,On Sun. night 6-11-17 I was observing the sky while on vacation at 11:00pm. I was looking directly overhead when a green light appear
