date_time,city,state,shape,duration,summary
9/19/19 22:00,Oxford,ME,Disk,20 seconds,"Craft seemed to be observing, very low."
9/18/19 17:00,Belfast,ME,Cross,2 minutes,Iridescent/silver circular object hovering for a while then flying off.
9/12/19 21:21,Berwick,ME,Light,nightly,Nightly These orbs of light appear and I have several videos of them. They look at first as if they are still but when you zoom
8/31/19 23:45,Biddeford,ME,Unknown,15 minutes,Fishing on Ferry Beach in Saco. Looked south down the beach and observed 3 orange lights in the sky. ((anonymous report))
8/27/19 19:40,Cushing,ME,Diamond,~30 seconds,"Bright white stationary light (round or vaguely diamond shaped) seen in sky for approx 30 sec., then disappeared"
8/21/19 22:00,Belgrade Lakes,ME,Sphere,5 minutes,Bright lights flying erratically and then throwing off blast of light
8/20/19 21:30,Nobleboro,ME,Circle,10 seconds,Large circle or triangle shape craft with many pulsating lights around craft. ((anonymouf report))
8/2/19 02:00,Bar Harbor,ME,Light,2 seconds,"Bright blue/white light moving across SW sky at high speed in the shape of an ""S"" with a tail."
7/30/19 22:00,Farmington,ME,Light,2 minutes,Bright star-like object moves slowly across sky and hovers for a minute before disappearing and reappearing
7/9/19 21:50,Rockland,ME,Light,<2 minutes,2 larger objects with 3 rows of lights directly above coming from direction of moon which had strange trail. 2 more smaller behind that
7/8/19 22:51,Farmingdale,ME,Formation,2 hours,"Orbs of light clustered together flying in non-linear pattern in with irregular, but high, velocities for 2 hrs. ((anonymous report))"
7/1/19 22:30,South Berwick,ME,Light,~15 seconds,"Huge white light hovering above field, before vanishing almost instantly."
7/1/19 21:30,York Beach,ME,Light,25 seconds,Flashing yellowish/white light in the sky with no pattern of flashing. Moved great distance l to right and all the way back.
6/25/19 01:30,New Harbor,ME,Sphere,2-3 minutes,Two bright yellow-orange soundless orbs seen at night.
6/22/19 20:00,Jay,ME,Sphere,3-4 minutes,"Bright, illuminous object- sometimes spherical in appearance"
6/21/19 21:50,Madison,ME,Light,45 seconds,While standing outside noticed a white light similar to plane going across sky and then it stopped and looked like a star. Went in to t
6/7/19 21:30,Clifton,ME,Cross,2 minutes,We were driving West on route 9 and noticed a cross shaped object hovering slightly south of route 9. We slowed the vehicle down to wat
5/26/19 22:14,Burnham,ME,Light,3-4 minutes,My wife and I saw what looked like satellites following one behind the other. ((NUFORC Note: Space Link satellites. PD))
5/26/19 22:00,Rumford,ME,Circle,15 minutes,Fleet of flying objects. ((NUFORC Note: SpaceLink satellites. PD))
5/26/19 22:00,Jay,ME,Formation,>5 minutes,String of lights heading Southwest to Northeast. ((NUFORC Note: Space Link satellites. PD)) ((anonymous source))
5/24/19 23:36,Lebanon,ME,Light,5 minutes,Strange unexplainable “star” like lights lined up in the sky. ((NUFORC Note: Space Link satellites. PD))
5/24/19 23:35,Stockholm,ME,Light,1 minute,50+ blueish white lights moving W to E. ((NUFORC Note: Possible sighting of cluster of Space Link satellites?? PD))
5/24/19 23:34,Chesuncook Lake (west of),ME,Circle,1 minute,Line of light in single file spaced at different distances that made no sound. ((NUFORC Note: Spacelink satellites. PD))
5/24/19 23:30,Weld,ME,Unknown,10-12 minutes,"Chain of lights. ((NUFORC Note: Starlink satellites, launched by Space X on May 23rd. PD))"
5/24/19 23:30,West Forks,ME,Other,1 minute,Straight line of lights. ((NUFORC Note: Space Link satellites. PD))((anonymous source))
5/22/19 22:10,Stockton Springs,ME,Unknown,~5 minutes,"Unblinking 'star' dot of light moves right to left, zips off, followed by aircraft several minutes later"
5/12/19 22:00,Old Town,ME,Sphere,30 seconds,"Silent, orange, metallic sphere glides over house and river"
5/11/19 22:30,Farmington,ME,Sphere,1 minute,I was walking down the road and looked up into the sky. I saw a bright blue light. Much brighter than any of the stars but nowhere near
4/28/19 21:20,Bridgton,ME,Light,8 seconds,Four witnesses viewed a small erratic light moving rapidly across the evening sky.
4/28/19 21:15,Bridgton,ME,Circle,8 seconds,A group of us were sitting around after work talking on the deck of the place we work.One of the guy's yelled to me look a ufo i looked
4/12/19 00:00,Jay,ME,,1 minute,"Large bright orange/yellowish orb, resembling a large star floating throughout the sky."
4/6/19 20:30,Waterville,ME,Light,30 minutes,"Noticed two lights at approximately 30k', one above the other red and white in the E sky at an elev. of approximately 20° up."
2/23/19 19:00,Millinocket,ME,Egg,30 seconds,"My husband was getting dropped off at our home,by his father. I was in the car in the driveway when they pulled up. They had talked fo"
2/12/19 22:00,Aurora,ME,Triangle,3-8 seconds,"A blue/green triangle flash in Aurora, Illinois at 22:00. ((semi-anonymous report))"
2/10/19 00:20,Blue Hill,ME,Triangle,Ongoing,"Triangle of flickering, inter changing lights. Stayed in one place for 10+ minuites ."
2/8/19 17:04,Sabattus,ME,Oval,13 minutes,"Fireball extinguishes itself, metallic craft emerges from the smoke, levels itself and takes off!!!"
1/16/19 17:45,Pittston,ME,Circle,4 seconds,"Small extremely bright orb, was slow and then took off extremely fast and disappeared."
1/16/19 17:20,Pittston,ME,Fireball,5 seconds,A white and green object flew down at a 30 degree angle and then disappeared.
1/7/19 23:00,Yarmouth,ME,Formation,15 minutes,"hundreds of tiny non-blinking lights, following in perfect line. ((Starlink satellites?))"
12/25/18 21:00,Casco,ME,Circle,Ongoing,"Flashing, Hovering Craft Seen for A Long Period of time in Casco, Maine. ((NUFORC Note: Sighting of Sirius?? PD))"
12/7/18 20:52,Scarborough,ME,Sphere,>10 minutes,Saw what looked like a yellow star then the people with me noticed it was moving and it was. ((anonymous report))
11/24/18 22:10,Auburn,ME,Light,6 seconds,Flying light trail faster than a jet.
11/24/18 17:00,Naples,ME,Circle,180 minutes,"Entire night of UFO sighting. ((NUFORC Note: Possibly a ""twinkling"" star?? PD))"
11/19/18 17:00,Auburn,ME,Circle,1:00,((HOAX??)) Big UFO by college. ((anonymous report))
11/13/18,Woodstock,ME,Other,10 minutes,The sword shaped object sank down behind the mountains and everything was black.
10/30/18 07:16,Oxford,ME,Other,1 second,UFO leaving LARGE TOWER
10/8/18 01:30,Auburn,ME,Circle,30 seconds,Round object traveled straight across the sky and then went straight upward until it disappeared amongst the stars.
9/28/18 15:20,Winslow,ME,Cylinder,10-15 seconds,Fast moving featureless white cylinder shaped craft with no sound.
